5.229716398278061278e-03
2.613301179846938722e-03
1.619300063775510308e-05
-9.958695392219387224e-04
-7.342902981505102129e-04
-6.844656808035713821e-04
-2.610809948979591916e-03
-2.526730907206632768e-03
5.891761001275510647e-04
-1.180843431122448935e-03
-3.611039142219387658e-03
-3.227389588647959148e-03
-3.365652901785714472e-03
-3.713802415497448935e-03
-3.521354830994897871e-03
-3.408003826530612342e-03
-3.061099928252551065e-03
-3.200608856823979574e-03
-1.629887794961734681e-03
1.650440449617347023e-03
2.983248963647959148e-03
1.570098254145408084e-03
1.874651227678571545e-04
1.759431800063775532e-03
3.006915656887754890e-03
5.095189931441326814e-03
4.158487125318877445e-03
-2.944012077487245110e-03
-7.647455955038265536e-03
-5.895497847576530205e-03
-2.299406090561224685e-03
-1.488510443239796012e-04
1.887107382015306171e-03
1.717080875318877445e-03
1.392598054846938722e-03
-1.931949537627551065e-03
-5.965252311862245110e-03
-9.329036790497449369e-03
-1.836659956951530726e-02
-3.560716278698979748e-02
-6.256539481026786309e-02
-9.124257613201530726e-02
-1.218535754145408101e-01
-1.536161461654974580e-01
-1.604402503188775420e-01
-9.902206732302296088e-02
1.836286272321428423e-02
1.388817612005739666e-01
2.505493164062500000e-01
2.982507822464923741e-01
2.590992207429846927e-01
1.873181401466836871e-01
1.204578633211096927e-01
6.997057856345663407e-02
3.606243522799745110e-02
1.153003926179846893e-02
-9.560721261160714038e-03
-1.869668765943877445e-02
-2.090267259247449022e-02
-2.541242327008928423e-02
-2.777099609375000000e-02
-2.886215521364796088e-02
-2.951797173947703912e-02
-3.004735829878826467e-02
-3.087818379304847066e-02
-2.886028679049744763e-02
-2.465259785554847066e-02
-2.171792789381377445e-02
-1.996534697863520252e-02
-1.977663624043367319e-02
-1.986881178252550978e-02
-1.866741569674744763e-02
-1.857835419323979748e-02
-1.869419642857142808e-02
-1.574707031250000000e-02
-1.290208466198979574e-02
-1.413711236447704085e-02
-1.442858637595663233e-02
-1.348939233896683659e-02
-1.327203244579081703e-02
-1.347506776147959148e-02
-1.574956154336734637e-02
-1.679899254623724511e-02
-1.484649035395408170e-02
-1.306276905293367319e-02
-1.096951231664540852e-02
-9.963677853954081703e-03
-6.320875518176020426e-03
-2.042809311224489787e-03
-4.602549027423469144e-04
-3.238600127551020209e-04
-1.822958187181122555e-03
-1.520273636798469361e-03
-1.394466477997448935e-03
-1.641721141581632551e-03
-2.138721699617346806e-03
-2.400923748405612342e-03
-2.222177933673469361e-03
-4.887794961734693612e-03
-8.716816804846939590e-03
