-2.219702148437500185e-03
-2.834594726562500010e-03
-3.839770507812500112e-03
-5.107861328125000260e-03
-7.491503906249999574e-03
-1.268466796875000052e-02
-2.714323730468750154e-02
-5.837482910156249760e-02
-1.048116943359374970e-01
-1.544484375000000076e-01
-1.864658447265624963e-01
-1.690230712890624931e-01
-6.914572753906249314e-02
7.830759277343750380e-02
2.003666992187499996e-01
2.545580810546875239e-01
2.318452880859374898e-01
1.715374511718749939e-01
1.189470214843749984e-01
8.424160156250000420e-02
6.068474121093749701e-02
4.312275390624999843e-02
2.851325683593750049e-02
1.604020996093749943e-02
5.996728515624999943e-03
-1.277612304687500075e-03
-6.745458984375000099e-03
-1.106701660156250017e-02
-1.424406738281249959e-02
-1.647387695312500094e-02
-1.792634277343749943e-02
-1.877163085937499920e-02
-1.926123046875000133e-02
-1.938452148437500022e-02
-1.946574707031250087e-02
-1.911896972656250068e-02
-1.830949707031249984e-02
-1.806059570312500140e-02
-1.766203613281249959e-02
-1.663593749999999968e-02
