1.205554833333333381e-01
1.265212166666666582e-01
1.325373166666666824e-01
1.389264166666666911e-01
1.451535333333333344e-01
1.514667833333333269e-01
1.580784833333333250e-01
1.649357833333333356e-01
1.724820166666666543e-01
1.806345999999999785e-01
1.886045999999999834e-01
1.957837333333333485e-01
2.027404166666666729e-01
2.099402500000000227e-01
2.169993999999999812e-01
2.242187000000000208e-01
2.318174666666666661e-01
2.388935333333333244e-01
2.462274999999999603e-01
2.546627999999999670e-01
2.635858999999999841e-01
2.728004833333333434e-01
2.820361833333333568e-01
2.915246000000000226e-01
3.013561000000000156e-01
3.111737333333333688e-01
3.202614666666666055e-01
3.284270333333333403e-01
3.361030666666666722e-01
3.434562500000000185e-01
3.500817833333333406e-01
3.563520166666666600e-01
3.627565833333333267e-01
3.706232833333333865e-01
3.800699000000000161e-01
3.913616333333333475e-01
4.049716666666666742e-01
4.194884666666666706e-01
4.335540333333332552e-01
4.469113833333333563e-01
4.588347333333333000e-01
4.687553833333333309e-01
4.768045833333333650e-01
4.825083666666666882e-01
4.860690333333333446e-01
4.886375333333333182e-01
4.907591666666666907e-01
4.929551000000000349e-01
4.956808333333333483e-01
4.991307333333332985e-01
5.036785499999999471e-01
5.088801833333332914e-01
5.142857666666666994e-01
5.197612999999999817e-01
5.253104666666666978e-01
5.307413666666667140e-01
5.359547000000000061e-01
5.410791166666667484e-01
5.461951999999999918e-01
5.511781500000000333e-01
5.556906499999999527e-01
5.592868333333332886e-01
5.627294833333332802e-01
5.661676333333334199e-01
5.695533499999999583e-01
5.734582833333332630e-01
5.774457833333334067e-01
5.814633333333333320e-01
5.852452999999999683e-01
5.889455666666666422e-01
5.931124166666666975e-01
5.971225999999999479e-01
6.011243833333334008e-01
6.051180500000000739e-01
6.089630499999999502e-01
6.127239333333333038e-01
6.166185333333332741e-01
6.206453666666666980e-01
6.246289666666666740e-01
6.286935666666666478e-01
6.329171499999999284e-01
6.371794166666666648e-01
6.413875833333332332e-01
6.452319499999999985e-01
6.484884333333332807e-01
6.510489000000000415e-01
6.527949333333332715e-01
6.536900500000000225e-01
6.538631833333333754e-01
6.532992000000000798e-01
6.517930000000000668e-01
6.496839833333333258e-01
6.471694000000000058e-01
6.445496833333334008e-01
6.418185166666666719e-01
6.388870666666667253e-01
6.355532666666666719e-01
6.314543666666666555e-01
6.265505500000000394e-01
6.212330499999999534e-01
6.157534333333333221e-01
6.098783499999999025e-01
6.033255999999999064e-01
5.959918833333334165e-01
5.876576166666667156e-01
5.785803999999999947e-01
5.684465666666667083e-01
5.571370666666666249e-01
5.447589166666665372e-01
5.314345666666666634e-01
5.172771166666666476e-01
5.021920500000000009e-01
4.864389833333333524e-01
4.699697666666666773e-01
4.527569499999999914e-01
4.347637833333333202e-01
4.160049333333333266e-01
3.964251333333333460e-01
3.759391166666666284e-01
3.546992333333333636e-01
3.328227333333332871e-01
3.107074499999999406e-01
