6.013870000000000327e-02
6.281459999999999821e-02
6.517754000000000603e-02
6.712270000000000736e-02
6.900505999999999307e-02
7.076986000000000387e-02
7.236897999999999942e-02
7.416769999999998919e-02
7.628589999999998983e-02
7.868119999999999281e-02
8.130457999999998742e-02
8.394000000000000072e-02
8.627362000000000919e-02
8.852964000000000666e-02
9.107927999999999857e-02
9.394245999999999153e-02
9.687565999999998845e-02
1.001284000000000063e-01
1.036749799999999999e-01
1.071207999999999883e-01
1.104963600000000018e-01
1.140322800000000136e-01
1.181302200000000219e-01
1.229182399999999981e-01
1.280487600000000115e-01
1.336520999999999959e-01
1.392248399999999886e-01
1.443376600000000065e-01
1.488919200000000109e-01
1.525991400000000220e-01
1.562272600000000067e-01
1.598703600000000169e-01
1.642922800000000128e-01
1.699871000000000021e-01
1.765821399999999985e-01
1.839788200000000151e-01
1.923931399999999903e-01
2.015032800000000068e-01
2.114052599999999837e-01
2.220369999999999844e-01
2.323331400000000213e-01
2.420555000000000345e-01
2.515399600000000069e-01
2.612397000000000191e-01
2.719241000000000019e-01
2.836679599999999968e-01
2.963259599999999994e-01
3.092382399999999976e-01
3.220572800000000013e-01
3.346772199999999975e-01
3.468385200000000390e-01
3.590627800000000258e-01
3.717712400000000028e-01
3.852236600000000233e-01
3.986825999999999981e-01
4.123073599999999561e-01
4.252359999999999474e-01
4.374436400000000225e-01
4.492152199999999707e-01
4.603429199999999888e-01
4.711288399999999932e-01
4.813997799999999994e-01
4.912381200000000558e-01
5.008268799999999743e-01
5.100501200000000512e-01
5.187899999999999734e-01
5.274025399999999753e-01
5.361639000000000266e-01
5.446679400000000726e-01
5.531884199999999030e-01
5.614744600000000085e-01
5.689642400000000100e-01
5.752409600000000234e-01
5.803354399999999247e-01
5.846394599999999997e-01
5.883682799999999657e-01
5.917512599999998901e-01
5.950074799999999220e-01
5.981305399999999883e-01
6.013901400000000175e-01
6.046318200000000420e-01
6.078225600000000117e-01
6.106627799999999606e-01
6.128572399999999698e-01
6.136852600000001212e-01
6.132481999999999100e-01
6.113978600000000707e-01
6.080724600000000368e-01
6.038541599999999177e-01
5.991364800000000823e-01
5.943086400000000546e-01
5.892663799999999785e-01
5.835756599999999406e-01
5.774857399999999696e-01
5.707816799999999580e-01
5.634460199999999919e-01
5.556449999999999445e-01
5.475356200000000007e-01
5.392731599999999181e-01
5.308435800000000926e-01
5.216921599999999604e-01
5.113710799999999779e-01
5.004065800000000452e-01
4.894404399999999766e-01
4.783876599999999923e-01
4.675707599999999742e-01
4.564571799999999624e-01
4.451801800000000364e-01
4.339497600000000732e-01
4.228905600000000264e-01
4.124554199999999615e-01
4.024057199999999668e-01
3.920211200000000007e-01
3.811252800000000107e-01
3.696879199999999477e-01
3.577943799999999674e-01
3.455664800000000092e-01
3.334968200000000271e-01
3.213996599999999759e-01
3.092204199999999958e-01
2.969483800000000118e-01
2.838118399999999819e-01
