1.276149000000000033e-01
1.336524400000000112e-01
1.408055200000000173e-01
1.490360000000000018e-01
1.579356600000000055e-01
1.668973600000000224e-01
1.756778400000000018e-01
1.840883799999999959e-01
1.923027399999999998e-01
2.011694199999999877e-01
2.115051399999999526e-01
2.235551200000000238e-01
2.365305400000000113e-01
2.494989400000000024e-01
2.623149799999999754e-01
2.751257799999999865e-01
2.876671000000000089e-01
2.996381399999999973e-01
3.110203599999999957e-01
3.219495399999999785e-01
3.324941000000000146e-01
3.425447799999999932e-01
3.527749000000000024e-01
3.646711599999999942e-01
3.788191399999999431e-01
3.946065799999999846e-01
4.107424800000000209e-01
4.266043999999999947e-01
4.422956200000000004e-01
4.573298799999999664e-01
4.715054599999999319e-01
4.855494399999999433e-01
5.004555600000000215e-01
5.163977200000000600e-01
5.326666600000000695e-01
5.481791599999999987e-01
5.620171199999999256e-01
5.735495999999999928e-01
5.828921200000000136e-01
5.906076799999999682e-01
5.973026200000000063e-01
6.035507200000000960e-01
6.100144600000000361e-01
6.171834800000000065e-01
6.250651200000000296e-01
6.336140599999999790e-01
6.427520799999999479e-01
6.521531400000000200e-01
6.614369199999999838e-01
6.704090799999999906e-01
6.793662599999998886e-01
6.890852199999999428e-01
6.997848800000000535e-01
7.110770600000000385e-01
7.221715199999999557e-01
7.325787400000000060e-01
7.423599199999999509e-01
7.519424599999999792e-01
7.614048600000000722e-01
7.704467200000000293e-01
7.786947000000000729e-01
7.859557000000000349e-01
7.922504399999998892e-01
7.975503600000000137e-01
8.021094800000000413e-01
8.063910399999999479e-01
8.104205999999999355e-01
8.138922600000000340e-01
8.163450199999999768e-01
8.170205000000001494e-01
8.155502000000000029e-01
8.118630000000000013e-01
8.062282400000000404e-01
7.989672399999999675e-01
7.900907800000001036e-01
7.793351599999999157e-01
7.663658599999999543e-01
7.511340399999999473e-01
7.337949800000000966e-01
7.143909199999999293e-01
6.927994200000000546e-01
6.692237400000000669e-01
6.440660400000000063e-01
6.178442200000000550e-01
5.908313199999999377e-01
5.628771200000001196e-01
5.343518600000000118e-01
5.055685999999999236e-01
