-9.287197062689640958e+00,2.441691311069877912e+00,1.081620582683335274e-01,-4.631624810585281971e+00,-6.867213133867138275e-01,8.349336004952101931e+00,-5.288387601192240162e+00,2.555143848395441619e+00,7.614509226242976325e+00
-9.254935063861678302e+00,2.530945051845089999e+00,1.102686052128537125e-01,-4.635406908242042157e+00,-6.477462080217942786e-01,8.360862247235841593e+00,-5.281759142474596658e+00,2.521221645879905715e+00,7.626383386475291459e+00
-9.263619285188234187e+00,2.493953108679111796e+00,1.006517008688916498e-01,-4.656227712723969958e+00,-6.884975655967671138e-01,8.341618507199543231e+00,-5.276288258138971621e+00,2.538568030258200992e+00,7.602689355512968206e+00
-9.261056618068224111e+00,2.463038660735693330e+00,7.234241062247882825e-02,-4.639167334611729032e+00,-6.746956185044659104e-01,8.349982927600914095e+00,-5.282759751837532214e+00,2.538804861009291702e+00,7.598786461489448030e+00
-9.262537443810778370e+00,2.485602678972812729e+00,8.285390665720163139e-02,-4.632112284035390104e+00,-6.641193424874651807e-01,8.367086238076874238e+00,-5.279547452733289958e+00,2.527707968998638144e+00,7.603484776567938752e+00
-9.269550598812235975e+00,2.525491877679519881e+00,1.040478938498266143e-01,-4.633037765157178356e+00,-6.884405476603804308e-01,8.356838271312938105e+00,-5.270195925655600355e+00,2.554492898869178408e+00,7.594900038829904609e+00
-9.277471831606314723e+00,2.549677984229969940e+00,9.782494616544960830e-02,-4.636770465411924391e+00,-6.661188728903869594e-01,8.359107641580756365e+00,-5.282089330249752024e+00,2.548997654151860637e+00,7.601842843730632460e+00
-9.262148648173294418e+00,2.474916682610422303e+00,9.964802956858449801e-02,-4.638285804055837680e+00,-6.805570835857291945e-01,8.340246738426397854e+00,-5.280748970245998208e+00,2.531127990375092285e+00,7.607163875219651317e+00
-9.217454780749081422e+00,2.436991043718962580e+00,1.152866951199602308e-01,-4.628363430342167462e+00,-6.760976025506418852e-01,8.350451867286805552e+00,-5.275997512913130905e+00,2.552360331421795081e+00,7.605815114721607983e+00
-9.270394860862245068e+00,2.502364609543423324e+00,6.080633469210087322e-02,-4.642772081781393112e+00,-6.409447582109738528e-01,8.364873727398842718e+00,-5.283460498145407414e+00,2.551061249068582892e+00,7.604371346674799526e+00
-9.305408428778736862e+00,2.465412919939014014e+00,3.888219685069673609e-02,-4.646512673894501511e+00,-6.634096973730257973e-01,8.337139037280023146e+00,-5.287243182337078018e+00,2.542834679015177457e+00,7.606582136292439067e+00
-9.237944830430675935e+00,2.465152312881459196e+00,1.105477516476337796e-01,-4.638782362189725283e+00,-6.597782899047950345e-01,8.356555266453728592e+00,-5.287194504756714153e+00,2.543526032578341756e+00,7.607309371622939409e+00
-9.258730191267574128e+00,2.555711778213909824e+00,1.250016457129284886e-01,-4.639075765230556314e+00,-6.616187931043772119e-01,8.354737026574895253e+00,-5.295201036124883132e+00,2.523485426820604616e+00,7.605344663309220543e+00
-9.289369853630526919e+00,2.521144447434220837e+00,1.143892123351259865e-01,-4.646555099508729469e+00,-6.682787241605535611e-01,8.345353814607459952e+00,-5.308321304496836035e+00,2.534643250501949385e+00,7.608722498840644555e+00
-9.261433620104043030e+00,2.483765810209110469e+00,1.028432989431220246e-01,-4.650874796756020224e+00,-6.528607119883969023e-01,8.342589619227501530e+00,-5.286688187607533784e+00,2.563843096974852465e+00,7.592583492045482885e+00
-9.281779071117611579e+00,2.447160870805550115e+00,6.140271257035472691e-02,-4.646082710927760040e+00,-6.651581905268034722e-01,8.331742484437615559e+00,-5.290443935303278167e+00,2.527661234155774928e+00,7.593422060639668736e+00
-9.277169807638331989e+00,2.418006018194126305e+00,2.526362156319505656e-02,-4.651128314129298502e+00,-6.561961147330125366e-01,8.354006518977540097e+00,-5.307387785197867913e+00,2.514820662853956890e+00,7.602042837151503640e+00
-9.233445313010884448e+00,2.476162472485464505e+00,6.841369252771457854e-02,-4.644524628097202346e+00,-6.603821312777975461e-01,8.350692071025324736e+00,-5.298098008703669315e+00,2.550889663815304242e+00,7.594799108504895813e+00
-9.246836252802355105e+00,2.460541374144898707e+00,1.530521117218609506e-01,-4.643832924956678099e+00,-6.665900259737226330e-01,8.359439145351700517e+00,-5.303634677610026493e+00,2.538127182193520515e+00,7.615807694733436328e+00
-9.320156104035998368e+00,2.490980253631756458e+00,1.131004519390285956e-01,-4.651881748780470005e+00,-6.626306003483495299e-01,8.360260183271803314e+00,-5.290543834077624297e+00,2.526489666748427787e+00,7.614577688199932304e+00
-9.350122758152801694e+00,2.505475315888264998e+00,5.476295606839736568e-02,-4.642963754432256174e+00,-6.739283532234144891e-01,8.338951157012004956e+00,-5.296042588109374449e+00,2.527726346591531836e+00,7.589092278000780567e+00
-9.244555232828355784e+00,2.355896398272800507e+00,8.530665480132980372e-02,-4.633307840285126211e+00,-6.470065824855304459e-01,8.342562493095062592e+00,-5.305821594516558548e+00,2.531778483005166169e+00,7.595588624785761134e+00
-9.186300166740080542e+00,2.416368737754106100e+00,9.473628374512162165e-02,-4.631627732329041791e+00,-6.555498506242101175e-01,8.353257652875665684e+00,-5.299793084516482899e+00,2.547637751157266983e+00,7.612953143429746383e+00
-9.265161408613064253e+00,2.606261240135875124e+00,6.679837268780053350e-02,-4.646276738513022586e+00,-6.740480428315374084e-01,8.363971163407436293e+00,-5.307965982661826843e+00,2.538358929303666134e+00,7.611814059182029801e+00
-9.312362220339567287e+00,2.526016428783651513e+00,6.557516821091757819e-02,-4.650665173542066988e+00,-6.589707223567551342e-01,8.362207670575077856e+00,-5.289776264271202955e+00,2.537147525136420168e+00,7.615343990694080745e+00
-9.314456096714128108e+00,2.395489747380944223e+00,1.025442669057226308e-01,-4.642689739275565053e+00,-6.673094775870707096e-01,8.363309381556339517e+00,-5.285189756210275647e+00,2.530033662863185651e+00,7.605811089412376269e+00
-9.260231402129758038e+00,2.427826476405954725e+00,1.301377602948854684e-01,-4.656956305984129685e+00,-6.674873082189181073e-01,8.341370216042310659e+00,-5.303860601520949736e+00,2.525342499032990684e+00,7.583326189074274026e+00
-9.197459036420024603e+00,2.479204838446519954e+00,1.177992461837086696e-01,-4.652093574218217675e+00,-6.820805530040733311e-01,8.331954832194165661e+00,-5.304657036697489225e+00,2.551766297450015486e+00,7.603833246435477200e+00
-9.243004288386114098e+00,2.568565348969081175e+00,8.381786118827397325e-02,-4.634161177695129474e+00,-6.753557107044397823e-01,8.362254243439188883e+00,-5.297781678942864225e+00,2.538740043809030400e+00,7.612526876939470277e+00
-9.292334148197149091e+00,2.586295042146408818e+00,6.972876505960062810e-02,-4.642584486327907101e+00,-6.512356754539210257e-01,8.354205927106137963e+00,-5.295486296896251055e+00,2.528201282464053623e+00,7.606612419123137236e+00
-9.291023799623978618e+00,2.396360483635868288e+00,9.645180714364091912e-02,-4.639820980153211316e+00,-6.738516467856472403e-01,8.343772417060943525e+00,-5.297196483293572733e+00,2.534369965763373145e+00,7.610666266594744656e+00
-9.273334887296545759e+00,2.365379473556596945e+00,9.015248756674523745e-02,-4.635147480033359635e+00,-6.638899508331731480e-01,8.353403855125669963e+00,-5.303326055774429726e+00,2.523725125464264085e+00,7.602887392163621527e+00
-9.243054162884757119e+00,2.499063134505357997e+00,6.594006815073077954e-02,-4.640535178916907810e+00,-6.502666479492136276e-01,8.352072388750800158e+00,-5.297693493128407205e+00,2.544325154196394934e+00,7.603637473379921907e+00
-9.253435828538684405e+00,2.551890442946604942e+00,1.182328164407976806e-01,-4.640560281972157419e+00,-6.669902086411083619e-01,8.355541580175875893e+00,-5.289562005716402560e+00,2.530580220606329700e+00,7.601093395176355294e+00
-9.260493856388231748e+00,2.588327345156178794e+00,1.423864183005390527e-01,-4.639081342080271675e+00,-6.637753107256687546e-01,8.354215724359105977e+00,-5.295171098206981952e+00,2.521841311325707213e+00,7.607983643511892602e+00
-9.275025134578251951e+00,2.488568339852161859e+00,9.685052688269261967e-02,-4.641155433469818625e+00,-6.620509065703605867e-01,8.350605416445521456e+00,-5.290255882440671797e+00,2.549233216523337564e+00,7.610622121226602310e+00
-9.310708527394348621e+00,2.391963742156794304e+00,6.335414440206477149e-02,-4.648790035716014124e+00,-6.636982909420452437e-01,8.359478543296466668e+00,-5.290851330177305911e+00,2.521971303690767829e+00,7.601012218110123619e+00
-9.252598798944227099e+00,2.435416135612984423e+00,7.878787405715856340e-02,-4.642865367719676506e+00,-6.691588612984216144e-01,8.362337965206670276e+00,-5.286923415548035798e+00,2.531984258432292023e+00,7.614334615698260755e+00
-9.230189923024207488e+00,2.476119509447306744e+00,9.634028970501087863e-02,-4.641078877908900502e+00,-6.654665847867987649e-01,8.356110839872449958e+00,-5.288980591487391081e+00,2.538866323321510077e+00,7.611832991929880166e+00
-9.269093694291681729e+00,2.504169129725120957e+00,8.556936987842840570e-02,-4.650862429269961851e+00,-6.634445906985345642e-01,8.361082455921827972e+00,-5.298752745711107437e+00,2.510881785839246927e+00,7.599529666640020942e+00
-9.261144962163163186e+00,2.503703072690143028e+00,1.177573308043869948e-01,-4.650136734453297116e+00,-6.692209953659756794e-01,8.360969744969832362e+00,-5.287982236138804915e+00,2.538293381730846399e+00,7.608835578934998622e+00
-9.271799780604942143e+00,2.542467747649145959e+00,1.262938438308502387e-01,-4.634923485289653478e+00,-6.676290132882148898e-01,8.359760085091837212e+00,-5.297334562295582749e+00,2.532534309904088676e+00,7.609853608442042727e+00
-9.236762411432559716e+00,2.554990025959882338e+00,1.192903737837213984e-01,-4.632297594687508457e+00,-6.738439881713171875e-01,8.363135233518164569e+00,-5.305816643253196574e+00,2.522977468630204889e+00,7.600268095239513855e+00
-9.247759766120182690e+00,2.505906152987772195e+00,1.225966235301351459e-01,-4.650074125612680298e+00,-6.595412151677535473e-01,8.346765787095218769e+00,-5.296232753312158259e+00,2.540916112856165032e+00,7.599031741988307331e+00
-9.292046777592444684e+00,2.466339447461174395e+00,7.293392425853134631e-02,-4.640639961104847444e+00,-6.599786052338377784e-01,8.346625608291772025e+00,-5.297905103706276542e+00,2.526070206889047931e+00,7.605572158338975264e+00
-9.266607923622114384e+00,2.439347254757586292e+00,6.226191358408286747e-02,-4.634773661709163939e+00,-6.713631429011196472e-01,8.357299466075017946e+00,-5.300012064296717895e+00,2.537186031612210790e+00,7.598959285039733835e+00
-9.288604843908185416e+00,2.456581689512914668e+00,6.140433911906426068e-02,-4.648150994469030017e+00,-6.612637529128568836e-01,8.356991647543466684e+00,-5.301343691821818638e+00,2.523925339942671986e+00,7.596649458489001638e+00
-9.257543235695841588e+00,2.473038280683865775e+00,8.044027365445124977e-02,-4.648810007437298886e+00,-6.631955894783181371e-01,8.354500065246499574e+00,-5.302760334166065626e+00,2.510209653548929332e+00,7.611254944756369767e+00
-9.225594230038261401e+00,2.534777881262535448e+00,1.812592608576337194e-01,-4.644124318663819473e+00,-6.678926622410013003e-01,8.344286779552509969e+00,-5.295497563517247208e+00,2.551738196521099677e+00,7.598388138899353272e+00
-9.266171615499116498e+00,2.551275086925817170e+00,1.530506491118444889e-01,-4.643763492366773882e+00,-6.651579479147149421e-01,8.346904761314529964e+00,-5.297083415791251859e+00,2.529457419018559694e+00,7.603086046692243194e+00
-9.303209768039394589e+00,2.493736657964182868e+00,5.946292998861022611e-02,-4.647090411808461496e+00,-6.583225148513439651e-01,8.355140820268450952e+00,-5.302738023299072623e+00,2.520001914692167944e+00,7.627886559469991390e+00
-9.296334674539339815e+00,2.497149011310751288e+00,8.237593902603626561e-02,-4.635452486978632436e+00,-6.665514185974670269e-01,8.355130141515331843e+00,-5.297975520270619576e+00,2.536117738427928980e+00,7.603795475826742312e+00
-9.225950996670157167e+00,2.432675172687265963e+00,1.207689497655837635e-01,-4.643986465785340911e+00,-6.622218729458246855e-01,8.361022788161372787e+00,-5.299307825637469271e+00,2.525157437387139492e+00,7.598742488343253498e+00
-9.268953666071226394e+00,2.465186293798760531e+00,1.114975029732444556e-01,-4.649881967640715708e+00,-6.686074185103415557e-01,8.364727648939590310e+00,-5.296766657759694574e+00,2.543057599770417898e+00,7.614011346701379246e+00
-9.298967458099046013e+00,2.602894043625045839e+00,6.620953314970558223e-02,-4.626904514807282709e+00,-6.787647478760073794e-01,8.362708422050056711e+00,-5.289518679199630924e+00,2.550724901643900644e+00,7.613312344454163494e+00
-9.222201193566938571e+00,2.516327762168474091e+00,1.121429249738497003e-01,-4.627540115813858712e+00,-6.582436672638958264e-01,8.365596010029271667e+00,-5.291224942955006227e+00,2.554363312360569793e+00,7.613280192687745362e+00
