-9.423607936798884310e+00,2.682085383343876028e+00,-7.238708606722107919e-02,-4.283325330489015315e+00,1.371244640936361558e-01,8.596025218289033987e+00,-5.213853573262587915e+00,1.858786954991269891e+00,7.837343502297083653e+00
-9.170062607309894531e+00,2.496518994763516464e+00,1.697280263258293259e-02,-4.279075932607983468e+00,1.569326109037200989e-01,8.593950663996460904e+00,-5.223341562358175594e+00,1.882869221467557086e+00,7.808676221662299355e+00
-9.020155768825651066e+00,2.689182531254092012e+00,-2.879712786266043212e-01,-4.318279796757817479e+00,1.637540063081968644e-01,8.569709868205253045e+00,-5.201469706263202930e+00,1.875546454201714397e+00,7.812909942002775665e+00
-8.907011978282252329e+00,3.054239043110884122e+00,-4.936229315398630302e-01,-4.287202903191049685e+00,1.512333623657955151e-01,8.584294618178613945e+00,-5.215663008833034020e+00,1.891320737270226315e+00,7.833346503416596995e+00
-8.956686962737872904e+00,3.176576679129839320e+00,-5.981410070748242047e-01,-4.275535025001715006e+00,1.236193925700305729e-01,8.602087173770730288e+00,-5.224089892015959968e+00,1.890529279297584742e+00,7.806018648662329085e+00
-9.055682862635263675e+00,3.189712366138761634e+00,-5.926032611648479609e-01,-4.294732473772595149e+00,1.638687289165473571e-01,8.592933421674519678e+00,-5.191378689623849851e+00,1.869013685333037023e+00,7.828902467935916043e+00
-9.054436025135240484e+00,3.094143611716005271e+00,-5.698332705363581274e-01,-4.294124379584750351e+00,1.300516374137058451e-01,8.585106865235280438e+00,-5.204098501358098261e+00,1.878100371878187902e+00,7.844876752156306310e+00
-9.133768824760759131e+00,2.944593159897309409e+00,-4.280523097929888610e-01,-4.283975934730630541e+00,1.271552465588069170e-01,8.587891937887043525e+00,-5.226194655166367831e+00,1.893829183929331972e+00,7.808284562850608346e+00
-9.354764935400579517e+00,2.822169380801235139e+00,-2.350334454474301560e-01,-4.294490755682109473e+00,1.742097921065384747e-01,8.584033433318854378e+00,-5.209098443378237242e+00,1.885628596597644480e+00,7.829635501870482628e+00
-9.315978166038025421e+00,2.758533620418291754e+00,-3.325070972388318724e-01,-4.302081146268938561e+00,1.324212719002077487e-01,8.584724119107377760e+00,-5.209394063675135911e+00,1.861015562820407032e+00,7.841739784405366009e+00
-9.196477451768519273e+00,2.784897751408335065e+00,-3.889284669463409227e-01,-4.268476517899345346e+00,1.371823268952391817e-01,8.604438972385894502e+00,-5.212558297295021958e+00,1.883919812284509554e+00,7.816989482974096681e+00
-9.128078219715920483e+00,3.086060749788532842e+00,-4.755278290847413936e-01,-4.281101472723213952e+00,1.262519561124016143e-01,8.588570893903703762e+00,-5.204719998566405437e+00,1.913776996361345351e+00,7.804705587931026756e+00
-9.029602271829844540e+00,3.452743475262305406e+00,-5.559079410478380279e-01,-4.296587850349517623e+00,1.344324579164008493e-01,8.593973561691909069e+00,-5.205603572190560691e+00,1.875796543714998821e+00,7.833364915759699620e+00
-9.193133797405950602e+00,3.295337320549389215e+00,-5.024787257704276255e-01,-4.278167127838615080e+00,1.661841072945424713e-01,8.618845137402734835e+00,-5.205340217303370487e+00,1.859806958492118634e+00,7.851672988798990893e+00
-9.152272405277841472e+00,3.259028559832096938e+00,-5.009201282510987729e-01,-4.294661815122504223e+00,1.531875268811595803e-01,8.589779210626655725e+00,-5.211989131644959805e+00,1.876995407077180822e+00,7.814378571382876615e+00
-8.911454122937838562e+00,3.418685667384359750e+00,-4.232915388309836380e-01,-4.314055249963449690e+00,1.592682444960428767e-01,8.577729070694584124e+00,-5.230372265456248115e+00,1.865668015340540498e+00,7.806472386578820810e+00
-8.922648385283197925e+00,3.207581707597574106e+00,-4.035826029567329831e-01,-4.290828231893283551e+00,1.223470264903582794e-01,8.579266845478299430e+00,-5.227029035484906494e+00,1.876371559577550752e+00,7.806718772204613188e+00
-8.914071412552464935e+00,3.235483270852687276e+00,-4.192232775797077315e-01,-4.267288673054632220e+00,1.402802156148952872e-01,8.597409502141967863e+00,-5.201832779346292845e+00,1.909559167649740763e+00,7.825012766643144602e+00
-9.003593402098118759e+00,3.432757583880951646e+00,-4.865315926094250787e-01,-4.296956456641084721e+00,1.676875088519481360e-01,8.595984277826925535e+00,-5.211365132388276145e+00,1.901052658274212881e+00,7.827463174810003643e+00
-9.123510123932289773e+00,3.378192550529487193e+00,-5.644236629083857482e-01,-4.304297441804505908e+00,1.287779704113591606e-01,8.568363453539253882e+00,-5.229434587911575782e+00,1.887581228131902433e+00,7.795582396501839817e+00
-9.019299837971987088e+00,3.220593551320950709e+00,-4.242139560835739287e-01,-4.283111996023556856e+00,1.552092163197835439e-01,8.602867609559870843e+00,-5.221391335953344814e+00,1.887662952116666570e+00,7.840836852994455874e+00
-9.005423453064160810e+00,3.112461117423360069e+00,-4.074313580651401923e-01,-4.300512520487731472e+00,1.613018927419065385e-01,8.599430255897209108e+00,-5.221359733314077545e+00,1.879345921199387037e+00,7.830872902155204152e+00
