-8.488297362722871497e+00,5.259428119607955310e+00,9.477695912897661223e-01,-4.127950286838815153e+00,-1.849166793906601214e+00,8.476653033958129413e+00,-4.621881586082946747e+00,2.301800569208628744e+00,8.103761849023705111e+00
-8.422500361070909491e+00,5.817148241378211182e+00,6.658214674587538129e-01,-4.131076989711940151e+00,-1.831127894914679421e+00,8.454538694088942208e+00,-4.625018128864071265e+00,2.321404127561527364e+00,8.097297104687324776e+00
-8.256910113147458929e+00,5.140906583329497792e+00,5.973764393279090701e-01,-4.122485424256145947e+00,-1.833818590385302594e+00,8.459711906111593294e+00,-4.619081657502850824e+00,2.300186833775495820e+00,8.098335191858074822e+00
-8.154846126948095630e+00,4.804987259186493276e+00,8.811471069955728597e-01,-4.141420611861790668e+00,-1.853785431382231508e+00,8.452255641575085576e+00,-4.627510595480051947e+00,2.304515619138162830e+00,8.088755146141918928e+00
-8.100880050003080868e+00,4.765543512348650701e+00,1.106991943868703254e+00,-4.133761263499938998e+00,-1.846581160836278324e+00,8.454416904296287782e+00,-4.626521671016146975e+00,2.306895155205038073e+00,8.090432465917821503e+00
-8.191268524974809395e+00,4.350202437789112864e+00,1.324771970521580577e+00,-4.130868747525743068e+00,-1.858127868249653147e+00,8.451268323189230713e+00,-4.628149692460096887e+00,2.310835395328188824e+00,8.084996855364870783e+00
-8.331051955485857974e+00,4.301258208838721231e+00,1.713973177878640897e+00,-4.132496195831731889e+00,-1.845454945070373221e+00,8.450522562704657403e+00,-4.634008271210673158e+00,2.319616076440908614e+00,8.083189660849775748e+00
-8.446591384717926587e+00,4.445736600582211651e+00,1.071696345989309185e+00,-4.131277509119902547e+00,-1.840817941954477233e+00,8.466690094004444944e+00,-4.629893642855665625e+00,2.298496692067244052e+00,8.093849405746786019e+00
-8.631737767637533310e+00,4.109400141911977222e+00,4.820763043489190158e-01,-4.134344014451032834e+00,-1.851153092440732895e+00,8.465079613576568462e+00,-4.628121344593347786e+00,2.308982748315508982e+00,8.094821781435534547e+00
-8.596427307797446460e+00,4.333224006877233414e+00,7.369529039889394229e-01,-4.125975997579293342e+00,-1.828556872453751980e+00,8.458599099390943010e+00,-4.619363475574670197e+00,2.311065808568215196e+00,8.089526642534609735e+00
-8.460875235649893966e+00,4.611273876226431589e+00,5.708157795554814617e-01,-4.126421374896307448e+00,-1.841978900768323379e+00,8.466567471595849881e+00,-4.614643900689308964e+00,2.292630231061769663e+00,8.091520929184351729e+00
