-8.989534763549041685e+00,3.399154342815464691e+00,1.824813419859491748e-01,-4.187605972822941780e+00,-1.077673086933408492e-01,8.640803483544733155e+00,-5.224358114445723622e+00,2.069211661152376980e+00,7.790379223176908674e+00
-8.943163774140426625e+00,3.439166554652907770e+00,3.228873891553166731e-01,-4.178218758122683951e+00,-9.840954382577876691e-02,8.645924424452511303e+00,-5.224882764151887571e+00,2.072375482050773154e+00,7.786466821750172684e+00
-8.926335986132144740e+00,3.439376454331370070e+00,2.933935080569227138e-01,-4.190525071604608520e+00,-1.029836794807182793e-01,8.635043731183008830e+00,-5.235881412641628430e+00,2.067844123374755760e+00,7.761220446686654562e+00
-8.934904411640106403e+00,3.395227432545766977e+00,2.475597088870413187e-01,-4.187392458971814335e+00,-1.185853648318257458e-01,8.632453122282459645e+00,-5.214328456336475348e+00,2.076363280319259097e+00,7.777342301442375039e+00
-8.967189769847582426e+00,3.455332452850742531e+00,2.497523087107583750e-01,-4.178458562254644626e+00,-1.052360433463540718e-01,8.657036293718995523e+00,-5.216861695033659707e+00,2.066244192514025357e+00,7.784642348443022719e+00
-8.977847911965760375e+00,3.451467180234179200e+00,2.348031979996659246e-01,-4.191130246779443347e+00,-1.065359754136227105e-01,8.637604098687921450e+00,-5.219440307736875617e+00,2.056892337587617803e+00,7.776302916055108483e+00
-8.930851124277747743e+00,3.335776559787578588e+00,3.128860168496518379e-01,-4.186655439084359109e+00,-1.257535973016720710e-01,8.629364448810409982e+00,-5.228131493405173913e+00,2.082074244452720713e+00,7.771693857370063796e+00
-8.948778025145671222e+00,3.389763243513878699e+00,2.919112862654485996e-01,-4.176243406179621864e+00,-1.086074040212952896e-01,8.659134811953601130e+00,-5.223240546771538817e+00,2.080836967423072004e+00,7.777859950094583752e+00
-9.054354566165983442e+00,3.433948259152983962e+00,1.421252626097999627e-01,-4.177388359644061744e+00,-1.126095399380855067e-01,8.655710824889798261e+00,-5.208271205275829985e+00,2.084277192044690086e+00,7.788497112198852435e+00
-8.993548091732709082e+00,3.351575951063000325e+00,2.238022072796670703e-01,-4.173240791855100440e+00,-1.232528720640295034e-01,8.653705916957989075e+00,-5.223341771901168329e+00,2.073022892680528084e+00,7.787304869004138652e+00
-8.901003461988562293e+00,3.408069834052014357e+00,3.327426304720009775e-01,-4.178763193708072698e+00,-1.104028602864990799e-01,8.636290379762870728e+00,-5.209563270358567699e+00,2.073175114358264626e+00,7.784955000325748387e+00
-8.990706239298416946e+00,3.462289956481628295e+00,2.801675234646354706e-01,-4.183304280944056153e+00,-1.167732453378251406e-01,8.631649029107320459e+00,-5.222235573556477384e+00,2.098784876143546363e+00,7.771849071658012420e+00
-8.990719602663164167e+00,3.409698228997527281e+00,2.749072938195692428e-01,-4.180932732600018298e+00,-1.025446688064546585e-01,8.657416099672829546e+00,-5.224760246961735355e+00,2.067672903667764572e+00,7.785605213175137429e+00
-8.964360913245950968e+00,3.400386055775550975e+00,2.527958611596760052e-01,-4.188549269130653840e+00,-1.075027889673343534e-01,8.638909845407821919e+00,-5.205673017872265440e+00,2.076490920305667842e+00,7.785601825028414247e+00
-8.985786537254925932e+00,3.394670164805672297e+00,2.209454862889621007e-01,-4.188440356729354441e+00,-1.289546934458568050e-01,8.641122240549204747e+00,-5.220063433439153577e+00,2.099171078362171983e+00,7.776674874145102834e+00
-8.925470722796815082e+00,3.422645373534047852e+00,2.671947484789200522e-01,-4.186136897181468974e+00,-1.014605273876931918e-01,8.649162204272689891e+00,-5.222845817689713677e+00,2.065700953000375595e+00,7.789384801947132786e+00
-8.941244324170783742e+00,3.456893013420310634e+00,2.847255267755427477e-01,-4.194674316420480054e+00,-1.053437853344166703e-01,8.625443087880887205e+00,-5.238334957910817380e+00,2.067791145856540780e+00,7.771543501448816116e+00
-8.961403008539344128e+00,3.423433816604841251e+00,2.788508820367472385e-01,-4.191591048059492230e+00,-1.131819186635855679e-01,8.646923751966207661e+00,-5.228155273675309189e+00,2.071533978804108056e+00,7.787840446858988130e+00
-8.943879541148412216e+00,3.426914123959306835e+00,2.641255349041887746e-01,-4.192657081219727466e+00,-1.062024253593899514e-01,8.657431339608388399e+00,-5.219788171043288294e+00,2.059546554550267583e+00,7.793307820531433450e+00
-8.971852202493852957e+00,3.421271941533782002e+00,2.543431000555507748e-01,-4.191024377563748793e+00,-1.127853621269954559e-01,8.644051227009661886e+00,-5.233504717753371338e+00,2.071808375013930448e+00,7.779282916176224916e+00
-8.975414400029462669e+00,3.381459149795241981e+00,2.490697059093937016e-01,-4.186452607873544451e+00,-9.665542503119689544e-02,8.638324497889458442e+00,-5.224585118271993345e+00,2.075812364454353354e+00,7.800007839280819866e+00
-8.968982296734681725e+00,3.400857156443306994e+00,2.330999420092753349e-01,-4.196971422634233839e+00,-1.226005413258905719e-01,8.626877664769240894e+00,-5.232513941784198153e+00,2.057799899600487148e+00,7.770639830548839555e+00
-8.938858754795385053e+00,3.401318591619353793e+00,2.559731716971462845e-01,-4.193772326954237073e+00,-1.240809686081113111e-01,8.640988762921324451e+00,-5.227026842461832246e+00,2.060171188553008736e+00,7.763020051279821310e+00
-8.930403675696172883e+00,3.371277371245518850e+00,2.600802474485263138e-01,-4.185632657384404709e+00,-9.127399293836908900e-02,8.648836178308489053e+00,-5.214690136118493413e+00,2.077881002680515010e+00,7.788343555212505542e+00
-9.009950398646180858e+00,3.405041036946500732e+00,2.353693389791703949e-01,-4.186161457884907122e+00,-1.310558082868554242e-01,8.643567114816926633e+00,-5.229329297563987566e+00,2.056409002576947032e+00,7.781780458302825387e+00
-9.043614645686222531e+00,3.427383026557693224e+00,2.324816872575042048e-01,-4.180760574819908371e+00,-1.176293162604635650e-01,8.646990214745391867e+00,-5.225758917437515194e+00,2.062737154071383472e+00,7.777528347081635651e+00
-8.948854133849772907e+00,3.343414504937845422e+00,2.657274873993797359e-01,-4.175910116480030077e+00,-1.001676974536537812e-01,8.643969677334085944e+00,-5.217267689484489601e+00,2.083122665858315514e+00,7.763858135519755344e+00
-8.890087105029461867e+00,3.341732006012424261e+00,2.826406266046850302e-01,-4.178133271717033637e+00,-1.262915260493738256e-01,8.640860409262641539e+00,-5.218426482364486141e+00,2.070469369985834973e+00,7.782646093102376206e+00
-8.962659703705289971e+00,3.456770097819167553e+00,2.247840726799776867e-01,-4.188843465397245502e+00,-9.806480294661640285e-02,8.642907482677285813e+00,-5.226377137077710344e+00,2.072401066315386675e+00,7.783905248769398710e+00
-9.002374060106644649e+00,3.428586807497262079e+00,1.892251071508405380e-01,-4.193719943742773459e+00,-1.115072337157589633e-01,8.656165385800139944e+00,-5.246193824358879709e+00,2.067901675817056972e+00,7.767191187125910723e+00
-9.007800991344446118e+00,3.344541946951380851e+00,2.075420394141342662e-01,-4.188123559619020497e+00,-1.151783280904525725e-01,8.654948755153064610e+00,-5.222479854258362586e+00,2.080504262409907046e+00,7.786486987580487629e+00
-8.994701041145971132e+00,3.362383090339602809e+00,3.011295604422885019e-01,-4.200198082545338885e+00,-9.262914485463316638e-02,8.626813231379598435e+00,-5.212621186415783647e+00,2.067143812410246806e+00,7.775333185943293479e+00
-8.922475172403663279e+00,3.412960452525816812e+00,3.384143214334891514e-01,-4.194704160974622731e+00,-1.098213048233306205e-01,8.629181834589088496e+00,-5.237389989098118370e+00,2.051317177575776807e+00,7.769257625592609351e+00
-8.960486601212769742e+00,3.441095701798138506e+00,2.191597301611672155e-01,-4.177759542549125626e+00,-1.024334214240341379e-01,8.654573008919205890e+00,-5.223979880465832615e+00,2.088907663385766167e+00,7.775928773425524909e+00
-8.992306763768082689e+00,3.426936026335640317e+00,1.685791163182508434e-01,-4.199417455594316451e+00,-1.079363269804801545e-01,8.650998488453168989e+00,-5.228365056345644746e+00,2.073488887106891276e+00,7.787570509194294388e+00
-8.931753426873310531e+00,3.343175457662852512e+00,2.355314205029050145e-01,-4.208053259004367774e+00,-1.156903442248303077e-01,8.639099093698549225e+00,-5.244044627841804918e+00,2.065631719793692422e+00,7.786422009782413944e+00
-8.972537565010023641e+00,3.324005848931623763e+00,3.088630273477819266e-01,-4.188327272907763188e+00,-1.117232022299359528e-01,8.641384239974579273e+00,-5.228437097428304092e+00,2.081944853008657503e+00,7.757976852616164543e+00
-9.021386947696965919e+00,3.431065651400952987e+00,2.789097718326746245e-01,-4.186546900727059040e+00,-1.225861518416922341e-01,8.649401932588508757e+00,-5.222930997191249425e+00,2.070396777042320391e+00,7.770483592469806133e+00
-8.982065861676073126e+00,3.423904636773089649e+00,2.074742288104825527e-01,-4.200396086664347273e+00,-1.103393595886171391e-01,8.646515854994868633e+00,-5.231121346486336421e+00,2.068610154349685537e+00,7.777393462080148367e+00
