-9.096808886968789309e+00,3.087805110814316301e+00,3.291078482653677639e-01,-4.227366071307733897e+00,-1.497265929937468820e-01,8.608523295045953816e+00,-5.266235298078234095e+00,2.561631088756632924e+00,7.618845377986875889e+00
-9.134222749475940262e+00,3.011515670464520067e+00,3.239867182118441602e-01,-4.260644565651397819e+00,-1.607070888521273666e-01,8.578408023717100761e+00,-5.266649460759270873e+00,2.563480950799597036e+00,7.615149775616679939e+00
-9.080911499727712055e+00,3.043147563364292818e+00,3.378064631963234588e-01,-4.251171380970947489e+00,-1.715207701565852894e-01,8.582344237891126326e+00,-5.263642753653207329e+00,2.573904465519557316e+00,7.603045095750644577e+00
-9.003339758632526113e+00,3.023988578689769557e+00,3.764684826286634478e-01,-4.245725503354420560e+00,-1.304417754309568911e-01,8.587515866180101654e+00,-5.272367400172869978e+00,2.551148458610872805e+00,7.601323345530460962e+00
-9.192998167518860342e+00,3.044707642288620342e+00,2.627140342758171876e-01,-4.263546555392290216e+00,-1.527947604356069411e-01,8.579374580388616778e+00,-5.272181432975229676e+00,2.572393862535664599e+00,7.625263847673322104e+00
-9.181691580577544087e+00,3.007200826368312541e+00,2.477324255177986989e-01,-4.250746933141661188e+00,-1.663089300709127971e-01,8.599365533018643148e+00,-5.262127958279358531e+00,2.570389548823084791e+00,7.617714574007576900e+00
-9.048256285179869352e+00,2.967554606597247346e+00,3.701126042355124546e-01,-4.255089877563487555e+00,-1.290772835420228581e-01,8.585148166517477364e+00,-5.264967148552440079e+00,2.561937291860870047e+00,7.603376759716779176e+00
-9.100486657877967289e+00,3.025785080476058209e+00,3.515373663563082229e-01,-4.272633630029518237e+00,-1.521732372769974140e-01,8.572610203429329445e+00,-5.279901510595506942e+00,2.554870967957336259e+00,7.616282252683230780e+00
-9.097658641987706574e+00,3.047833237371445847e+00,2.927002791702693063e-01,-4.252890194547713776e+00,-1.594650582922775284e-01,8.591035145772574211e+00,-5.267091167872561819e+00,2.545445858480098522e+00,7.614418058808776202e+00
-9.150155484917934956e+00,3.052231318015077299e+00,2.755284171524908787e-01,-4.241457259186626416e+00,-1.503173380503674827e-01,8.588401097687194508e+00,-5.244356484894460380e+00,2.585171283124400254e+00,7.602993317055759093e+00
-9.157246341198701955e+00,2.985598509341650164e+00,2.773953237638600022e-01,-4.245766426305145558e+00,-1.624176476165575256e-01,8.599295403519359837e+00,-5.259992201372749143e+00,2.554175495699080312e+00,7.611686113716650048e+00
-9.094864994421396176e+00,2.959495418312326542e+00,3.141531908678061868e-01,-4.250988386321160384e+00,-1.505631036739296935e-01,8.603609116574805427e+00,-5.261602986647694102e+00,2.549922033326698312e+00,7.615684145207709754e+00
-9.105137671712940417e+00,3.044824835235468985e+00,3.471272698678746216e-01,-4.250619967181190617e+00,-1.506317175075562176e-01,8.598428438297279541e+00,-5.253579375882879710e+00,2.575161218439168120e+00,7.602498293726260847e+00
-9.109281346866222151e+00,3.055049200825219913e+00,3.285780973292430907e-01,-4.244818870334193583e+00,-1.501337328822797412e-01,8.599846883312528334e+00,-5.263267021976533400e+00,2.546112209144555383e+00,7.622584689526737733e+00
-9.096870838953803329e+00,3.034199963927557864e+00,3.114680808470572937e-01,-4.243877156721277188e+00,-1.481395511477054117e-01,8.605318948160297410e+00,-5.264470590922545767e+00,2.563550591192473416e+00,7.632568285128991548e+00
-9.107659357234814124e+00,3.071791184497507210e+00,2.975048590381120794e-01,-4.243002398595107749e+00,-1.569545723081455235e-01,8.600780436201832302e+00,-5.263861921643108843e+00,2.561806320382495894e+00,7.605447742673190348e+00
-9.147784590288608797e+00,3.019126856194074726e+00,2.696026196270633335e-01,-4.252388781199483603e+00,-1.468803125248946129e-01,8.577584883606714783e+00,-5.260517401901620538e+00,2.558680827030196170e+00,7.607946676489818039e+00
-9.078639587595786153e+00,2.926009193982562540e+00,3.468816048207669644e-01,-4.253546340879378995e+00,-1.473858085860595690e-01,8.587455086225494583e+00,-5.263668948638291489e+00,2.562310092478459644e+00,7.616444824218569387e+00
