-8.846105857261216343e+00,3.368705139940752602e+00,8.918052422642396282e-01,-4.395784332895081192e+00,-1.999548200863060510e+00,8.311446976864054648e+00,-4.673896357769395493e+00,2.058909866860440641e+00,8.129115543896345386e+00
-8.859659978824121040e+00,3.227197554330956120e+00,1.121528902849872056e+00,-4.384604328192170719e+00,-1.973325120048902592e+00,8.291409403653210219e+00,-4.614800961101806820e+00,2.062572461857945960e+00,8.133377940828740549e+00
-8.910863183363037621e+00,3.222593332222010165e+00,1.310966443910327683e+00,-4.407067815135445876e+00,-1.998015976348674227e+00,8.290318087704276806e+00,-4.654940516844898291e+00,2.061797498221199731e+00,8.141138018843030011e+00
-8.838610387068559504e+00,3.392378101505866717e+00,1.228771576084860317e+00,-4.394009867244686340e+00,-1.989152461410765405e+00,8.302320970590312044e+00,-4.654308676754457252e+00,2.058752177200401157e+00,8.140085060312109988e+00
-8.931388846589097597e+00,3.294326759671089455e+00,1.212325149119924284e+00,-4.400384615203553729e+00,-1.987021049462527333e+00,8.289446742175893945e+00,-4.646045297729058277e+00,2.053989296982829060e+00,8.130671238538161205e+00
-8.960464173111887476e+00,3.169038812998630661e+00,1.342428663632807995e+00,-4.409617974620400283e+00,-1.990163757690052160e+00,8.294986219698193608e+00,-4.644551453915012118e+00,2.058971301341661064e+00,8.134991241769753856e+00
-8.843232879754527431e+00,3.176072316271316698e+00,1.305287497144464126e+00,-4.396625953639780704e+00,-1.991595706056027870e+00,8.312138721379652040e+00,-4.656046675998504192e+00,2.057829928481380133e+00,8.133240645499531851e+00
-8.871183470710699126e+00,3.172763915778154420e+00,1.274957849322027492e+00,-4.393643953821319670e+00,-1.983354102091613225e+00,8.296457106626908384e+00,-4.655534032873299033e+00,2.050810331735351433e+00,8.120143880409633752e+00
-8.929578410117791520e+00,3.166668130371126821e+00,1.266651919131020820e+00,-4.391754170946376767e+00,-1.976789482692208333e+00,8.295841093750555117e+00,-4.625813553818138857e+00,2.060965887129325935e+00,8.130497810343994658e+00
-8.987925677757875320e+00,3.149473965170479950e+00,1.221442721235626472e+00,-4.409814707402267331e+00,-1.995987437125136710e+00,8.311897614267001799e+00,-4.647344952404259821e+00,2.067798940142728359e+00,8.142716395412234576e+00
-9.001387052483259765e+00,3.250864642325892451e+00,1.271708619149232167e+00,-4.404724855383306270e+00,-1.989317905271268172e+00,8.298464569719792294e+00,-4.651473206198439847e+00,2.061066907740844112e+00,8.131118776484694166e+00
-8.937416365244008176e+00,3.234432729123119632e+00,1.292531469407852240e+00,-4.390705895049522134e+00,-1.989881769998736560e+00,8.292231108079631596e+00,-4.645817907681492720e+00,2.058731638119166263e+00,8.126155143077104626e+00
-8.955705392409123888e+00,3.178855434519099354e+00,1.285829604604905585e+00,-4.396292657674586657e+00,-1.991783548434230555e+00,8.298783143096692072e+00,-4.650233975019002486e+00,2.056068704187898444e+00,8.121925614125185433e+00
-8.959042480129067343e+00,3.254180430925914358e+00,1.300439168864782058e+00,-4.400755415965201145e+00,-1.972839802364320549e+00,8.302835388765853253e+00,-4.642834141777951729e+00,2.061840998771013123e+00,8.129690804509948521e+00
-8.906835785783018267e+00,3.217652340342195050e+00,1.276040215311503134e+00,-4.399748589784820751e+00,-1.972282561897920061e+00,8.307621303752021902e+00,-4.643643600515244607e+00,2.072273918763062550e+00,8.137202236996964544e+00
