-6.370883795690509999e+00,9.511256084769297292e-01,2.820949423866784045e+00,-4.074415857527418972e+00,-3.263683344855591084e+00,8.037740103833250771e+00,-3.691940197744967733e+00,3.247640667736376052e+00,8.289609138522957110e+00
-6.289903873998531125e+00,1.375258804024015236e+00,3.073169590750176372e+00,-4.139806564797891220e+00,-3.208776141372356339e+00,8.066062342719538591e+00,-3.668634866668339711e+00,3.278453203014750184e+00,8.277016902768037809e+00
-6.516009253464909889e+00,2.139847978962643005e+00,3.426920616540890308e+00,-4.133944059073188626e+00,-3.220432589431098336e+00,8.043637667497897326e+00,-3.655092291487149758e+00,3.196046299479302188e+00,8.320735712621921465e+00
-6.822985806720581081e+00,2.364378436154681573e+00,3.229581248727295240e+00,-4.124054937433799140e+00,-3.223459220066691167e+00,8.050421676314499564e+00,-3.663854347075387707e+00,3.150775217723383204e+00,8.332206330049068299e+00
-7.194795287454037513e+00,2.574315091061511573e+00,2.931472712712920980e+00,-4.110894112865323358e+00,-3.222000960711536521e+00,8.052411486199584800e+00,-3.687477212724368236e+00,3.102169532334920099e+00,8.337561365091143983e+00
-8.151560681383491769e+00,3.397106461147767931e+00,3.399497175022545115e+00,-4.122342411781361626e+00,-3.233924666518952495e+00,8.035124315725195032e+00,-3.682367440964651628e+00,3.094104623810213006e+00,8.349866194278520837e+00
-8.769645217613854626e+00,3.746264980221212681e+00,2.654802411316126154e+00,-4.111927484735041105e+00,-3.265972701536697720e+00,8.027422192860653283e+00,-3.645978258766432667e+00,3.131032061492765362e+00,8.356148703777233067e+00
-9.195696928455749486e+00,3.642273684566750713e+00,1.705350919490442374e+00,-4.105806475474429895e+00,-3.250441115648027512e+00,8.034482654487261399e+00,-3.643742345571557628e+00,3.098804883568192725e+00,8.346239140553636915e+00
-9.948709351749410956e+00,4.580615208593885157e+00,2.433793465237401143e+00,-4.114191535443580072e+00,-3.251636615168100874e+00,8.024513086985365362e+00,-3.650390940335124235e+00,3.061743767149510465e+00,8.354836014230478725e+00
-1.011467911081013504e+01,5.439833499696065111e+00,2.669715661518000438e+00,-4.081901307398626777e+00,-3.279288003015338404e+00,8.012164536622339739e+00,-3.605664093312326735e+00,3.096221131604103061e+00,8.369615491982347777e+00
-9.957778433008369845e+00,5.084065328574641107e+00,2.880015602304805800e+00,-4.096419944443115746e+00,-3.264558358543340422e+00,8.025167291325407959e+00,-3.616435742587583935e+00,3.078787549393120937e+00,8.360434372238755074e+00
-9.822367194529372014e+00,4.726024355878916339e+00,2.689158435351286069e+00,-4.116281892088033523e+00,-3.295244577354734083e+00,8.013152638415910189e+00,-3.634632027878635707e+00,3.061248982292265275e+00,8.365690299217368064e+00
-9.575314407457611310e+00,4.532662287141554280e+00,2.346110897587184052e+00,-4.093035633256771000e+00,-3.298833778465803945e+00,8.016272334951663581e+00,-3.623952500574532110e+00,3.068626330776380584e+00,8.360529253295450047e+00
-9.340676665831448844e+00,4.200474978966973971e+00,2.951768127046429324e+00,-4.089162005945552458e+00,-3.274730104233307237e+00,8.029328019277770068e+00,-3.635297836565311247e+00,3.047167777521888166e+00,8.369847751826622329e+00
-9.361084152503861944e+00,4.029523470045426770e+00,2.592371782168505501e+00,-4.113590660812132427e+00,-3.250567984739062055e+00,8.038046647169531767e+00,-3.644338068033148303e+00,3.074283500265055924e+00,8.375743519569192941e+00
-9.558482516156491471e+00,3.782841456216691434e+00,2.170688081671878766e+00,-4.097384880586387723e+00,-3.241253858969843193e+00,8.049029249142494180e+00,-3.662088853446896497e+00,3.060697847186843124e+00,8.357977818951118465e+00
-9.418382713146440821e+00,3.538573737640656969e+00,2.034411982531056928e+00,-4.082204695215662760e+00,-3.260815252933663810e+00,8.045431513285874914e+00,-3.621913420652042248e+00,3.082716870466407411e+00,8.366835789407135238e+00
-9.153600659411955220e+00,3.374164307543715768e+00,1.807862809590970121e+00,-4.102797837938352288e+00,-3.210388719806060553e+00,8.064047875964050149e+00,-3.626830337326340636e+00,3.087438710029332345e+00,8.369866319217569739e+00
-9.027844398899713241e+00,3.122059605708157992e+00,1.815175583376708923e+00,-4.089230937842226687e+00,-3.185124140046350139e+00,8.068274091101244494e+00,-3.647216774679792550e+00,3.072506707192932840e+00,8.353317516977853074e+00
-8.963782284281968771e+00,3.009630093187007027e+00,1.677161711741112837e+00,-4.087111854384762211e+00,-3.176995958962883115e+00,8.075759744632359016e+00,-3.617388348487307947e+00,3.110002143165791377e+00,8.347373519223120653e+00
-9.027336642608769779e+00,2.904144942761363257e+00,1.824538170409314430e+00,-4.079598694277378534e+00,-3.182368465763838916e+00,8.076485469427344910e+00,-3.638650647438170793e+00,3.059659971971031567e+00,8.368966343959140630e+00
-8.996691216641510280e+00,2.749524435700268388e+00,1.662113640624404365e+00,-4.081048602105321166e+00,-3.215691405281315252e+00,8.063320517786021213e+00,-3.631972162759264044e+00,3.051351414929571515e+00,8.385832594416912755e+00
-8.924279904688251719e+00,2.616670587690254735e+00,1.429160001226179810e+00,-4.084448987326842584e+00,-3.183352715522679510e+00,8.069783000659473515e+00,-3.626102426519040467e+00,3.075164176569419094e+00,8.367331173934843491e+00
-9.047452528830222107e+00,2.566058167269188228e+00,1.600982601821748341e+00,-4.060321492557840806e+00,-3.206664204494718451e+00,8.059807742694026444e+00,-3.646587850912614837e+00,3.063336217146719331e+00,8.354716666193267471e+00
-9.099178024192426051e+00,2.496784011857553054e+00,1.550790819491296491e+00,-4.086360447216746294e+00,-3.219203085088385041e+00,8.079105373153025127e+00,-3.647842834874527540e+00,3.075296102580986624e+00,8.346812377588534559e+00
-8.936958774287571572e+00,2.246875018879900932e+00,1.636357999451782952e+00,-4.089699027510802054e+00,-3.181992128720998014e+00,8.079466220540755472e+00,-3.639201387825616418e+00,3.084630585549243076e+00,8.340325289575300616e+00
-8.822459679964978818e+00,2.254548713679215499e+00,1.737104298742390363e+00,-4.065563079541499647e+00,-3.200918750452839578e+00,8.058751376292660140e+00,-3.634609251912193972e+00,3.082218191048475830e+00,8.361403150412513696e+00
-8.782616082077405295e+00,2.432113827603881617e+00,1.684699132914059261e+00,-4.082260555727416751e+00,-3.177409188295525766e+00,8.072555094463686132e+00,-3.635696137768847702e+00,3.058722707805334728e+00,8.374114668766370784e+00
-8.746511754255211102e+00,2.449886168807295039e+00,1.811591577406104436e+00,-4.085457153001703645e+00,-3.163102429964583795e+00,8.067579282628448922e+00,-3.623990765361015498e+00,3.057640505842692757e+00,8.375259756947299294e+00
-8.815850503365554758e+00,2.475818345621895400e+00,1.850444608604933538e+00,-4.087980322880873096e+00,-3.197100786056687127e+00,8.060490146876510664e+00,-3.641404629547524419e+00,3.060596704110987609e+00,8.368292911083070607e+00
-8.939260250689381238e+00,2.463394539778648085e+00,1.847961040946535904e+00,-4.088024137583528450e+00,-3.209635546090867653e+00,8.061351187245923811e+00,-3.629388048645808773e+00,3.053923745607752593e+00,8.367692694221551264e+00
-9.065423822606543780e+00,2.497061545681686034e+00,1.856594291319276557e+00,-4.071379186340513101e+00,-3.198121319954694286e+00,8.076931775305615346e+00,-3.627643815944320060e+00,3.051610304866413603e+00,8.384708817016987226e+00
-9.135620563399401206e+00,2.641069335564581788e+00,1.803724887288258527e+00,-4.080819945905393098e+00,-3.191315894741905801e+00,8.076552373332498647e+00,-3.650108095458305169e+00,3.044455017243323347e+00,8.372341863581283405e+00
-9.199281201452921053e+00,2.670622655774205434e+00,1.805500745030907295e+00,-4.088513833696687527e+00,-3.213534213967278230e+00,8.061645794268287091e+00,-3.619091411248179124e+00,3.054785161110257885e+00,8.360632669471993239e+00
-9.288847635316505702e+00,2.611887005766343695e+00,1.827202834999547054e+00,-4.085433419533960553e+00,-3.213099677792046194e+00,8.066921253780742873e+00,-3.641516835036979316e+00,3.055326576626549606e+00,8.374347458136206512e+00
-9.225871378293135194e+00,2.575429952308064152e+00,1.815822714227215640e+00,-4.085005765689951218e+00,-3.202892151799931142e+00,8.057773848385037851e+00,-3.645552000825639016e+00,3.062855278589661445e+00,8.381303895914266278e+00
-9.166407564613111347e+00,2.586515864752063631e+00,1.709386207184038664e+00,-4.075993031251402776e+00,-3.202173248720346255e+00,8.071523025004152530e+00,-3.625025279436660863e+00,3.063830561047772960e+00,8.364118737509453894e+00
-9.150564280611874324e+00,2.654001682227592251e+00,1.727464929225469126e+00,-4.076838455856692356e+00,-3.193163858039246072e+00,8.085390638756495107e+00,-3.646259780480562540e+00,3.052701091038011683e+00,8.363723669933330385e+00
-9.101120285303773372e+00,2.722193494801095071e+00,1.764794455794634453e+00,-4.076360465518614973e+00,-3.174292712229193736e+00,8.077246360434127581e+00,-3.636943765149994956e+00,3.063375883269347622e+00,8.375797774083707736e+00
-9.114798547510186921e+00,2.761381697586031247e+00,1.633203763681760012e+00,-4.072238714785282987e+00,-3.154021873518601193e+00,8.083267819354922779e+00,-3.642099807782451570e+00,3.070727914150727766e+00,8.359974502030055987e+00
-9.060642589320785589e+00,2.838655312172123413e+00,1.614966282397613861e+00,-4.067885266643459730e+00,-3.165024177634719660e+00,8.080883713240035959e+00,-3.635978588187726679e+00,3.067112939537000926e+00,8.371001085609220738e+00
-9.022344443567972050e+00,2.862277392365621953e+00,1.696293937535404472e+00,-4.069570637928059398e+00,-3.175060799879789286e+00,8.091663264330872352e+00,-3.627848149245468168e+00,3.042945837511580098e+00,8.379292843301154647e+00
-9.080630707819986824e+00,2.760976244843645677e+00,1.707960267841942770e+00,-4.077225522794591051e+00,-3.186702751510575471e+00,8.090630776001763280e+00,-3.634474719624722017e+00,3.047551842188734650e+00,8.375764754151189706e+00
-9.108637267779082336e+00,2.682556940539566614e+00,1.640898118259928484e+00,-4.068365817241421212e+00,-3.179173218775328547e+00,8.079124395393993296e+00,-3.620228869876130240e+00,3.061713535477245340e+00,8.384806656725764640e+00
-9.154215939610182318e+00,2.602771877141044410e+00,1.636695948931575328e+00,-4.076095987552667665e+00,-3.173413263290681741e+00,8.090377191468157037e+00,-3.629575180481029228e+00,3.053039701190797484e+00,8.374582268884216418e+00
