-9.088984663431309841e+00,3.151104298678371940e+00,3.112704699893413807e-01,-4.194100198391009116e+00,-2.518233033688678079e-03,8.628678351725040940e+00,-5.244365384584511069e+00,2.609426750490112301e+00,7.605843772592746355e+00
-9.103991035764721573e+00,3.170336827573185801e+00,3.023517582413743909e-01,-4.227218413441746314e+00,1.616106452771997812e-02,8.618125228421430251e+00,-5.253778360511430101e+00,2.588875301891669256e+00,7.618013897406474833e+00
-9.039252126064356574e+00,3.112520851894273743e+00,3.061395962625517719e-01,-4.230927232005053718e+00,2.137359435205680308e-02,8.608578689022715835e+00,-5.265910443862066970e+00,2.586179551814522526e+00,7.606971005337932468e+00
-8.996928308788170625e+00,3.130816331931775220e+00,3.178445312235542719e-01,-4.228375435949861760e+00,2.107999317047101404e-02,8.599042066341457513e+00,-5.260918514122112200e+00,2.597942912153450301e+00,7.597960560912532024e+00
-9.090964142316387608e+00,3.162120222800514302e+00,2.589098217044897843e-01,-4.223360447599037393e+00,1.269650813991558304e-02,8.611082437514394172e+00,-5.259287732670456350e+00,2.603409944157620171e+00,7.595652570626255873e+00
-9.115318456623281662e+00,3.114677438023240263e+00,2.539473966373406166e-01,-4.223189126432826512e+00,2.276502693588301762e-02,8.628845447828865645e+00,-5.254570660447813957e+00,2.609463506359074536e+00,7.623119317400646189e+00
-9.059401402693293193e+00,3.088756442368153277e+00,3.117158847307482383e-01,-4.230462530999283821e+00,1.480694901919662326e-02,8.604131194394538440e+00,-5.261924911109448821e+00,2.601725509027077887e+00,7.617679928993434935e+00
-9.039742339614681654e+00,3.123963784632872276e+00,3.106298717753811500e-01,-4.235160234252960620e+00,9.959876059136576164e-04,8.602669043884443312e+00,-5.264852824595408265e+00,2.580171577046332487e+00,7.603793027937232551e+00
-9.075768723232561896e+00,3.171408765055765855e+00,2.742704246119578304e-01,-4.225059192332023095e+00,1.899156140663866774e-02,8.620830640272989953e+00,-5.261083095319377456e+00,2.578008856360675338e+00,7.609760902649524539e+00
-9.080591327115971723e+00,3.134201669434970139e+00,2.938163046178908777e-01,-4.233638477284451973e+00,2.228207272730469563e-02,8.610964285182927114e+00,-5.268181545946656996e+00,2.603675375158697403e+00,7.597035110088588006e+00
-9.033350497918007704e+00,3.078893509059841271e+00,3.433393391259272343e-01,-4.237788737442730103e+00,1.304064601007113092e-02,8.613161775596838154e+00,-5.267732335824689471e+00,2.600043882063489242e+00,7.615203134870227153e+00
-9.079467085102933765e+00,3.167942927845832646e+00,2.507101634287255409e-01,-4.220657401480900184e+00,1.503598969506096325e-02,8.607272161057299087e+00,-5.259903675463942108e+00,2.583356585489366974e+00,7.613995172838632364e+00
-9.069641490870115064e+00,3.161562782185516784e+00,2.304554873592964681e-01,-4.229694677074523845e+00,1.333102574694234113e-02,8.613630688262468027e+00,-5.244276724333333917e+00,2.603075928328989708e+00,7.605016104794728449e+00
-9.038553059473345641e+00,3.098050221587155484e+00,3.273190004099322259e-01,-4.234506482637883984e+00,1.239803619837088339e-02,8.621714321482997434e+00,-5.239318709925165685e+00,2.594024758470070413e+00,7.622350309548874492e+00
-9.083212633272900405e+00,3.196663962003638559e+00,2.958792314201746931e-01,-4.235969209121122070e+00,2.001312594480925133e-02,8.591555518011839254e+00,-5.243397972791383310e+00,2.591546179387050675e+00,7.603686130473631621e+00
